Timestamp,GazeEventType,Focus
72071,1,1
72072,1,1
72073,1,1
72074,1,1
72075,1,1
72076,1,1
72077,1,1
72078,1,1
72079,1,1
72080,1,1
72081,1,1
72082,1,1
72083,1,1
72084,1,1
72085,1,1
72086,1,1
72087,1,1
72088,1,1
72089,1,1
72090,0,1
72091,0,1
72092,0,1
72093,0,1
72094,0,1
72095,0,1
72096,0,1
72097,0,1
72098,0,1
72099,1,1
72100,1,1
72101,1,1
72102,1,1
72103,1,1
72104,1,1
72105,1,1
72106,1,1
72107,1,1
72108,1,1
72109,1,1
72110,1,1
72111,1,1
72112,1,1
72113,1,1
72114,1,1
72115,1,1
72116,1,1
72117,1,1
72118,1,1
72119,1,1
72120,1,1
72121,1,1
72122,1,1
72123,1,1
72124,1,1
72125,0,1
72126,0,1
72127,0,1
72128,0,1
72129,0,1
72130,0,1
72131,0,1
72132,0,1
72133,0,1
72134,0,1
72135,0,1
72136,0,1
72137,0,1
72138,0,1
72139,0,1
72140,0,1
72141,0,1
72142,0,1
72143,0,1
72144,0,1
72145,0,1
72146,0,1
72147,0,1
72148,0,1
72149,0,1
72150,0,1
72151,0,1
72152,0,1
72153,0,1
72154,0,1
72155,0,1
72156,0,1
72157,0,1
72158,0,1
72159,0,1
72160,0,1
72161,0,1
72162,0,1
72163,0,1
72164,0,1
72165,0,1
72166,0,1
72167,0,1
72168,0,1
72169,0,1
72170,0,1
72171,0,1
72172,0,1
72173,0,1
72174,0,1
72175,0,1
72176,0,1
72177,0,1
72178,0,1
72179,0,1
72180,0,1
72181,0,1
72182,0,1
72183,0,1
72184,0,1
72185,0,1
72186,1,1
72187,1,1
72188,1,1
72189,1,1
72190,1,1
72191,1,1
72192,1,1
72193,1,1
72194,1,1
72195,1,1
72196,1,1
72197,1,1
72198,0,1
72199,0,1
72200,0,1
72201,0,1
72202,0,1
72203,0,1
72204,1,1
72205,1,1
72206,1,1
72207,1,1
72208,1,1
72209,1,1
72210,1,1
72211,1,1
72212,1,1
72213,1,1
72214,1,1
72215,1,1
72216,1,1
72217,1,1
72218,1,1
72219,1,1
72220,1,1
72221,1,1
72222,1,1
72223,1,1
72224,1,1
72225,1,1
72226,1,1
72227,1,1
72228,1,1
72229,1,1
72230,1,1
72231,1,1
72232,1,1
72233,1,1
72234,1,1
72235,1,1
72236,1,1
72237,1,1
72238,1,1
72239,1,1
72240,1,1
72241,0,1
72242,0,1
72243,1,1
72244,1,1
72245,1,1
72246,1,1
72247,1,1
72248,1,1
72249,1,1
72250,1,1
72251,1,1
72252,1,1
72253,1,1
72254,1,1
72255,1,1
72256,1,1
72257,1,1
72258,1,1
72259,1,1
72260,1,1
72261,1,1
72262,1,1
72263,1,1
72264,1,1
72265,1,1
72266,1,1
72267,1,1
72268,1,1
72269,1,1
72270,1,1
72271,1,1
72272,1,1
72273,1,1
72274,1,1
72275,1,1
72276,1,1
72277,1,1
72278,1,1
72279,1,1
72280,1,1
72281,1,1
72282,1,1
72283,1,1
72284,1,1
72285,1,1
72286,1,1
72287,1,1
72288,1,1
72289,1,1
72290,1,1
72291,1,1
72292,1,1
72293,1,1
72294,1,1
72295,1,1
72296,1,1
72297,1,1
72298,1,1
72299,1,1
72300,1,1
72301,1,1
72302,1,1
72303,1,1
72304,1,1
72305,1,1
72306,1,1
72307,1,1
72308,1,1
72309,1,1
72310,1,1
72311,1,1
72312,1,1
72313,1,1
72314,1,1
72315,1,1
72316,1,1
72317,1,1
72318,1,1
72319,1,1
72320,1,1
72321,1,1
72322,1,1
72323,1,1
72324,1,1
72325,1,1
72326,1,1
72327,1,1
72328,1,1
72329,1,1
72330,1,1
72331,1,1
72332,1,1
72333,1,1
72334,0,1
72335,0,1
72336,0,1
72337,0,1
72338,0,1
72339,0,1
72340,0,1
72341,0,1
72342,0,1
72343,0,1
72344,0,1
72345,0,1
72346,0,1
72347,0,1
72348,0,1
72349,0,1
72350,0,1
72351,1,1
72352,1,1
72353,1,1
72354,1,1
72355,1,1
72356,1,1
72357,1,1
72358,1,1
72359,1,1
72360,1,1
72361,1,1
72362,0,1
72363,0,1
72364,0,1
72365,0,1
72366,1,1
72367,1,1
72368,1,1
72369,1,1
72370,1,1
72371,1,1
72372,1,1
72373,1,1
72374,1,1
72375,1,1
72376,1,1
72377,1,1
72378,1,1
72379,1,1
72380,1,1
72381,1,1
72382,1,1
72383,1,1
72384,1,1
72385,1,1
72386,1,1
72387,1,1
72388,1,1
72389,1,1
72390,1,1
72391,1,1
72392,1,1
72393,1,1
72394,1,1
72395,1,1
72396,1,1
72397,1,1
72398,1,1
72399,1,1
72400,0,1
72401,0,1
72402,0,1
72403,1,1
72404,1,1
72405,1,1
72406,1,1
72407,1,1
72408,1,1
72409,1,1
72410,1,1
72411,1,1
72412,1,1
72413,1,1
72414,1,1
72415,1,1
72416,1,1
72417,1,1
72418,0,1
72419,0,1
72420,0,1
72421,0,1
72422,0,1
72423,0,1
72424,0,1
72425,0,1
72426,1,1
72427,1,1
72428,1,1
72429,1,1
72430,1,1
72431,1,1
72432,1,1
72433,1,1
72434,1,1
72435,1,1
72436,1,1
72437,1,1
72438,1,1
72439,1,1
72440,1,1
72441,0,1
72442,0,1
72443,0,1
72444,1,1
72445,1,1
72446,1,1
72447,1,1
72448,1,1
72449,1,1
72450,1,1
72451,1,1
72452,1,1
72453,1,1
72454,1,1
72455,1,1
72456,1,1
72457,0,1
72458,0,1
72459,0,1
72460,0,1
72461,0,1
72462,0,1
72463,0,1
72464,0,1
72465,0,1
72466,1,1
72467,1,1
72468,1,1
72469,1,1
72470,1,1
72471,1,1
72472,1,1
72473,1,1
72474,1,1
72475,1,1
72476,1,1
72477,1,1
72478,1,1
72479,1,1
72480,1,1
72481,1,1
72482,1,1
72483,1,1
72484,1,1
72485,1,1
72486,1,1
72487,0,1
72488,0,1
72489,1,1
72490,1,1
72491,1,1
72492,1,1
72493,1,1
72494,1,1
72495,1,1
72496,1,1
72497,1,1
72498,1,1
72499,1,1
72500,1,1
72501,1,1
72502,1,1
72503,1,1
72504,1,1
72505,1,1
72506,1,1
72507,1,1
72508,1,1
72509,1,1
72510,1,1
72511,1,1
72512,1,1
72513,1,1
72514,1,1
72515,1,1
72516,1,1
72517,1,1
72518,1,1
72519,1,1
72520,1,1
72521,1,1
72522,1,1
72523,1,1
72524,1,1
72525,1,1
72526,1,1
72527,1,1
72528,1,1
72529,1,1
72530,1,1
72531,1,1
72532,1,1
72533,1,1
72534,1,1
72535,1,1
72536,1,1
72537,1,1
72538,1,1
72539,0,1
72540,0,1
72541,0,1
72542,0,1
72543,0,1
72544,0,1
72545,0,1
72546,0,1
72547,0,1
72548,0,1
72549,0,1
72550,0,1
72551,0,1
72552,0,1
72553,0,1
72554,0,1
72555,0,1
72556,0,1
72557,0,1
72558,0,1
72559,0,1
72560,0,1
72561,0,1
72562,0,1
72563,0,1
72564,0,1
72565,0,1
72566,0,1
72567,1,1
72568,1,1
72569,1,1
72570,1,1
72571,1,1
72572,1,1
72573,1,1
72574,1,1
72575,1,1
72576,1,1
72577,1,1
72578,1,1
72579,1,1
72580,1,1
72581,1,1
72582,1,1
72583,1,1
72584,1,1
72585,1,1
72586,1,1
72587,1,1
72588,1,1
72589,1,1
72590,1,1
72591,1,1
72592,1,1
72593,1,1
72594,1,1
72595,1,1
72596,1,1
72597,1,1
72598,1,1
72599,1,1
72600,1,1
72601,1,1
72602,1,1
72603,1,1
72604,1,1
72605,1,1
72606,1,1
72607,1,1
72608,1,1
72609,1,1
72610,1,1
72611,1,1
72612,1,1
72613,1,1
72614,1,1
72615,1,1
72616,1,1
72617,1,1
72618,1,1
72619,1,1
72620,1,1
72621,1,1
72622,1,1
72623,1,1
72624,1,1
72625,1,1
72626,1,1
72627,1,1
72628,1,1
72629,1,1
72630,1,1
72631,1,1
72632,1,1
72633,1,1
72634,1,1
72635,0,1
72636,0,1
72637,1,1
72638,1,1
72639,1,1
72640,1,1
72641,1,1
72642,1,1
72643,1,1
72644,1,1
72645,1,1
72646,1,1
72647,1,1
72648,1,1
72649,1,1
72650,1,1
72651,1,1
72652,1,1
72653,1,1
72654,1,1
72655,1,1
72656,1,1
72657,1,1
72658,1,1
72659,1,1
72660,1,1
72661,1,1
72662,1,1
72663,1,1
72664,1,1
72665,1,1
72666,1,1
72667,1,1
72668,1,1
72669,1,1
72670,1,1
72671,1,1
72672,1,1
72673,1,1
72674,1,1
72675,1,1
72676,1,1
72677,1,1
72678,1,1
72679,1,1
72680,1,1
72681,1,1
72682,1,1
72683,1,1
72684,1,1
72685,1,1
72686,1,1
72687,1,1
72688,1,1
72689,1,1
72690,1,1
72691,1,1
72692,1,1
72693,1,1
72694,0,1
72695,1,1
72696,1,1
72697,1,1
72698,1,1
72699,1,1
72700,1,1
72701,1,1
72702,1,1
72703,1,1
72704,1,1
72705,1,1
72706,1,1
72707,1,1
72708,1,1
72709,1,1
72710,1,1
72711,1,1
72712,1,1
72713,1,1
72714,1,1
72715,1,1
72716,1,1
72717,1,1
72718,1,1
72719,1,1
72720,1,1
72721,1,1
72722,1,1
72723,1,1
72724,1,1
72725,1,1
72726,1,1
72727,1,1
72728,1,1
72729,1,1
72730,1,1
72731,1,1
72732,1,1
72733,1,1
72734,1,1
72735,1,1
72736,1,1
72737,1,1
72738,1,1
72739,1,1
72740,1,1
72741,1,1
72742,1,1
72743,1,1
72744,1,1
72745,1,1
72746,1,1
72747,1,1
72748,1,1
72749,0,1
72750,0,1
72751,0,1
72752,0,1
72753,0,1
72754,0,1
72755,0,1
72756,1,1
72757,1,1
72758,1,1
72759,1,1
72760,1,1
72761,1,1
72762,1,1
72763,1,1
72764,1,1
72765,1,1
72766,0,1
72767,0,1
72768,0,1
72769,0,1
72770,0,1
72771,0,1
72772,0,1
72773,0,1
72774,0,1
72775,0,1
72776,0,1
72777,1,1
72778,1,1
72779,1,1
72780,1,1
72781,1,1
72782,1,1
72783,1,1
72784,1,1
72785,1,1
72786,1,1
72787,1,1
72788,1,1
72789,1,1
72790,1,1
72791,1,1
72792,1,1
72793,1,1
72794,1,1
72795,1,1
72796,1,1
72797,1,1
72798,0,1
72799,1,1
72800,1,1
72801,1,1
72802,1,1
72803,1,1
72804,1,1
72805,1,1
72806,1,1
72807,1,1
72808,1,1
72809,1,1
72810,1,1
72811,1,1
72812,1,1
72813,1,1
72814,1,1
72815,1,1
72816,1,1
72817,1,1
72818,1,1
72819,1,1
72820,1,1
72821,0,1
72822,0,1
72823,0,1
72824,1,1
72825,1,1
72826,1,1
72827,1,1
72828,1,1
72829,1,1
72830,1,1
72831,1,1
72832,1,1
72833,1,1
72834,1,1
72835,1,1
72836,1,1
72837,1,1
72838,1,1
72839,1,1
72840,1,1
72841,1,1
72842,1,1
72843,1,1
72844,1,1
72845,1,1
72846,1,1
72847,1,1
72848,1,1
72849,1,1
72850,1,1
72851,1,1
72852,1,1
72853,1,1
72854,1,1
72855,1,1
72856,1,1
72857,1,1
72858,1,1
72859,0,1
72860,0,1
72861,0,1
72862,0,1
72863,0,1
72864,1,1
72865,1,1
72866,1,1
72867,1,1
72868,1,1
72869,1,1
72870,1,1
72871,1,1
72872,1,1
72873,1,1
72874,1,1
72875,1,1
72876,1,1
72877,1,1
72878,1,1
72879,1,1
72880,1,1
72881,1,1
72882,1,1
72883,0,1
72884,0,1
72885,1,1
72886,1,1
72887,1,1
72888,1,1
72889,1,1
72890,1,1
72891,1,1
72892,1,1
72893,1,1
72894,1,1
72895,1,1
72896,1,1
72897,1,1
72898,0,1
72899,0,1
72900,0,1
72901,0,1
72902,0,1
72903,0,1
72904,0,1
72905,0,1
72906,0,1
72907,0,1
72908,0,1
72909,0,1
72910,0,1
72911,0,1
72912,0,1
72913,0,1
72914,0,1
72915,0,1
72916,0,1
72917,0,1
72918,0,1
72919,0,1
72920,0,1
72921,0,1
72922,0,1
72923,0,1
72924,0,1
72925,0,1
72926,0,1
72927,0,1
72928,0,1
72929,0,1
72930,0,1
72931,0,1
72932,0,1
72933,0,1
72934,0,1
72935,0,1
72936,0,1
72937,0,1
72938,0,1
72939,0,1
72940,0,1
72941,0,1
72942,1,1
72943,1,1
72944,1,1
72945,1,1
72946,1,1
72947,1,1
72948,1,1
72949,1,1
72950,1,1
72951,1,1
72952,1,1
72953,1,1
72954,1,1
72955,1,1
72956,1,1
72957,1,1
72958,1,1
72959,1,1
72960,1,1
72961,1,1
72962,1,1
72963,1,1
72964,1,1
72965,1,1
72966,1,1
72967,1,1
72968,1,1
72969,1,1
72970,1,1
72971,1,1
72972,1,1
72973,1,1
72974,0,1
72975,0,1
72976,0,1
72977,0,1
72978,0,1
72979,0,1
72980,0,1
72981,0,1
72982,0,1
72983,0,1
72984,0,1
72985,0,1
72986,0,1
72987,1,1
72988,1,1
72989,1,1
72990,1,1
72991,1,1
72992,1,1
72993,1,1
72994,1,1
72995,1,1
72996,1,1
72997,1,1
72998,1,1
72999,1,1
73000,1,1
73001,1,1
73002,1,1
73003,0,1
73004,0,1
73005,1,1
73006,1,1
73007,1,1
73008,1,1
73009,1,1
73010,1,1
73011,1,1
73012,1,1
73013,1,1
73014,1,1
73015,0,1
73016,1,1
73017,1,1
73018,1,1
73019,1,1
73020,1,1
73021,1,1
73022,1,1
73023,1,1
73024,1,1
73025,1,1
73026,1,1
73027,1,1
73028,1,1
73029,1,1
73030,1,1
73031,1,1
73032,1,1
73033,1,1
73034,1,1
73035,1,1
73036,1,1
73037,1,1
73038,1,1
73039,0,1
73040,0,1
73041,0,1
73042,1,1
73043,1,1
73044,1,1
73045,1,1
73046,1,1
73047,1,1
73048,1,1
73049,1,1
73050,1,1
73051,1,1
73052,1,1
73053,1,1
73054,0,1
73055,0,1
73056,0,1
73057,0,1
73058,0,1
73059,0,1
73060,0,1
73061,0,1
73062,0,1
73063,1,1
73064,1,1
73065,1,1
73066,1,1
73067,1,1
73068,1,1
73069,1,1
73070,1,1
73071,1,1
73072,1,1
73073,1,1
73074,1,1
73075,1,1
73076,1,1
73077,1,1
73078,1,1
73079,1,1
73080,1,1
73081,1,1
73082,1,1
73083,1,1
73084,1,1
73085,1,1
73086,1,1
73087,1,1
73088,1,1
73089,1,1
73090,1,1
73091,1,1
73092,1,1
73093,1,1
73094,1,1
73095,1,1
73096,1,1
73097,1,1
73098,1,1
73099,1,1
73100,1,1
73101,1,1
73102,1,1
73103,1,1
73104,1,1
73105,1,1
73106,1,1
73107,1,1
73108,1,1
73109,1,1
73110,1,1
73111,1,1
73112,1,1
73113,1,1
73114,1,1
73115,1,1
73116,1,1
73117,1,1
73118,1,1
73119,1,1
73120,1,1
73121,1,1
73122,1,1
73123,1,1
73124,1,1
73125,1,1
73126,1,1
73127,1,1
73128,1,1
73129,1,1
73130,1,1
73131,1,1
73132,1,1
73133,1,1
73134,1,1
73135,1,1
73136,1,1
73137,1,1
73138,1,1
73139,1,1
73140,1,1
73141,1,1
73142,1,1
73143,1,1
73144,1,1
73145,1,1
73146,1,1
73147,0,1
73148,0,1
73149,0,1
73150,1,1
73151,1,1
73152,1,1
73153,1,1
73154,1,1
73155,1,1
73156,1,1
73157,1,1
73158,1,1
73159,1,1
73160,1,1
73161,1,1
73162,1,1
73163,1,1
73164,1,1
73165,1,1
73166,1,1
73167,1,1
73168,1,1
73169,1,1
73170,1,1
73171,1,1
73172,1,1
73173,1,1
73174,1,1
73175,1,1
73176,1,1
73177,1,1
73178,1,1
73179,1,1
73180,1,1
73181,1,1
73182,1,1
73183,0,1
73184,0,1
73185,0,1
73186,0,1
73187,0,1
73188,0,1
73189,0,1
73190,1,1
73191,1,1
73192,1,1
73193,1,1
73194,1,1
73195,1,1
73196,1,1
73197,1,1
73198,1,1
73199,1,1
73200,1,1
73201,1,1
73202,1,1
73203,1,1
73204,1,1
73205,1,1
73206,1,1
73207,1,1
73208,1,1
73209,0,1
73210,0,1
73211,0,1
73212,0,1
73213,0,1
73214,0,1
73215,0,1
73216,0,1
73217,0,1
73218,0,1
73219,0,1
73220,0,1
73221,0,1
73222,0,1
73223,0,1
73224,0,1
73225,0,1
73226,0,1
73227,0,1
73228,0,1
73229,0,1
73230,0,1
73231,0,1
73232,0,1
73233,0,1
73234,0,1
73235,0,1
73236,0,1
73237,0,1
73238,0,1
73239,0,1
73240,0,1
73241,0,1
73242,0,1
73243,0,1
73244,0,1
73245,0,1
73246,0,1
73247,0,1
73248,0,1
73249,0,1
73250,0,1
73251,0,1
73252,0,1
73253,0,1
73254,0,1
73255,0,1
73256,0,1
73257,0,1
73258,0,1
73259,0,1
73260,0,1
73261,0,1
73262,0,1
73263,0,1
73264,0,1
73265,0,1
73266,0,1
73267,0,1
73268,0,1
73269,1,1
73270,1,1
73271,1,1
73272,1,1
73273,1,1
73274,1,1
73275,1,1
73276,1,1
73277,1,1
73278,1,1
73279,1,1
73280,1,1
73281,0,1
73282,0,1
73283,1,1
73284,1,1
73285,1,1
73286,1,1
73287,1,1
73288,1,1
73289,1,1
73290,1,1
73291,1,1
73292,1,1
73293,0,1
73294,0,1
73295,0,1
73296,0,1
73297,0,1
73298,0,1
73299,0,1
73300,0,1
73301,1,1
73302,1,1
73303,1,1
73304,1,1
73305,1,1
73306,1,1
73307,1,1
73308,1,1
73309,1,1
73310,1,1
73311,1,1
73312,1,1
73313,0,1
73314,1,1
73315,1,1
73316,1,1
73317,1,1
73318,1,1
73319,1,1
73320,1,1
73321,1,1
73322,1,1
73323,1,1
73324,1,1
73325,1,1
73326,1,1
73327,1,1
73328,1,1
73329,1,1
73330,1,1
73331,0,1
73332,1,1
73333,1,1
73334,1,1
73335,1,1
73336,1,1
73337,1,1
73338,1,1
73339,1,1
73340,0,1
73341,0,1
73342,1,1
73343,1,1
73344,1,1
73345,1,1
73346,1,1
73347,1,1
73348,1,1
73349,1,1
73350,1,1
73351,1,1
73352,1,1
73353,1,1
73354,1,1
73355,1,1
73356,1,1
73357,1,1
73358,1,1
73359,1,1
73360,1,1
73361,1,1
73362,1,1
73363,1,1
73364,1,1
73365,1,1
73366,1,1
73367,1,1
73368,1,1
73369,1,1
73370,1,1
73371,1,1
73372,1,1
73373,1,1
73374,1,1
73375,1,1
73376,1,1
73377,1,1
73378,1,1
73379,1,1
73380,1,1
73381,1,1
73382,1,1
73383,1,1
73384,1,1
73385,1,1
73386,1,1
73387,1,1
73388,1,1
73389,1,1
73390,1,1
73391,1,1
73392,1,1
73393,1,1
73394,1,1
73395,1,1
73396,1,1
73397,1,1
73398,1,1
73399,1,1
73400,1,1
73401,1,1
73402,1,1
73403,1,1
73404,0,1
73405,0,1
73406,1,1
73407,1,1
73408,1,1
73409,1,1
73410,1,1
73411,1,1
73412,1,1
73413,1,1
73414,1,1
73415,1,1
73416,1,1
73417,1,1
73418,1,1
73419,1,1
73420,1,1
73421,1,1
73422,1,1
73423,1,1
73424,1,1
73425,1,1
73426,1,1
73427,1,1
73428,1,1
73429,1,1
73430,1,1
73431,1,1
73432,1,1
73433,1,1
73434,1,1
73435,1,1
73436,1,1
73437,1,1
73438,1,1
73439,1,1
73440,1,1
73441,1,1
73442,1,1
73443,1,1
73444,1,1
73445,1,1
73446,1,1
73447,1,1
73448,1,1
73449,1,1
73450,1,1
73451,1,1
73452,1,1
73453,0,1
73454,0,1
73455,0,1
73456,0,1
73457,0,1
73458,0,1
73459,0,1
73460,0,1
73461,0,1
73462,0,1
73463,0,1
73464,0,1
73465,0,1
73466,0,1
73467,0,1
73468,1,1
73469,1,1
73470,1,1
73471,1,1
73472,1,1
73473,1,1
73474,1,1
73475,1,1
73476,1,1
73477,1,1
73478,1,1
73479,1,1
73480,1,1
73481,1,1
73482,1,1
73483,1,1
73484,1,1
73485,1,1
73486,1,1
73487,1,1
73488,1,1
73489,0,1
73490,0,1
73491,0,1
73492,1,1
73493,1,1
73494,1,1
73495,1,1
73496,1,1
73497,1,1
73498,1,1
73499,1,1
73500,1,1
73501,0,1
73502,0,1
73503,1,1
73504,1,1
73505,1,1
73506,1,1
73507,1,1
73508,1,1
73509,1,1
73510,1,1
73511,0,1
73512,0,1
73513,0,1
73514,0,1
73515,0,1
73516,0,1
73517,0,1
73518,1,1
73519,1,1
73520,1,1
73521,1,1
73522,1,1
73523,1,1
73524,1,1
73525,1,1
73526,1,1
73527,1,1
73528,1,1
73529,1,1
73530,1,1
73531,1,1
73532,1,1
73533,1,1
73534,1,1
73535,1,1
73536,1,1
73537,1,1
73538,1,1
73539,1,1
73540,1,1
73541,1,1
73542,1,1
73543,1,1
73544,1,1
73545,1,1
73546,1,1
73547,1,1
73548,1,1
73549,1,1
73550,0,1
73551,0,1
73552,0,1
73553,0,1
73554,0,1
73555,0,1
73556,1,1
73557,1,1
73558,1,1
73559,1,1
73560,1,1
73561,1,1
73562,1,1
73563,1,1
73564,1,1
73565,1,1
73566,1,1
73567,1,1
73568,1,1
73569,1,1
73570,1,1
73571,1,1
73572,1,1
73573,1,1
73574,1,1
73575,1,1
73576,1,1
73577,1,1
73578,1,1
73579,1,1
73580,1,1
73581,1,1
73582,1,1
73583,0,1
73584,0,1
73585,0,1
73586,0,1
73587,0,1
73588,0,1
73589,0,1
73590,0,1
73591,1,1
73592,1,1
73593,1,1
73594,1,1
73595,1,1
73596,1,1
73597,1,1
73598,1,1
73599,1,1
73600,1,1
73601,1,1
73602,1,1
73603,1,1
73604,1,1
73605,1,1
73606,1,1
73607,1,1
73608,1,1
73609,1,1
73610,1,1
73611,1,1
73612,1,1
73613,1,1
73614,1,1
73615,1,1
73616,1,1
73617,1,1
73618,1,1
73619,0,1
73620,1,1
73621,1,1
73622,1,1
73623,1,1
73624,1,1
73625,1,1
73626,1,1
73627,1,1
73628,1,1
73629,1,1
73630,1,1
73631,1,1
73632,1,1
73633,1,1
73634,1,1
73635,0,1
73636,0,1
73637,0,1
73638,0,1
73639,0,1
73640,0,1
73641,0,1
73642,0,1
73643,0,1
73644,0,1
73645,0,1
73646,0,1
73647,0,1
73648,0,1
73649,0,1
73650,0,1
73651,0,1
73652,0,1
73653,0,1
73654,0,1
73655,0,1
73656,0,1
73657,0,1
73658,0,1
73659,0,1
73660,0,1
73661,0,1
73662,0,1
73663,0,1
73664,0,1
73665,0,1
73666,0,1
73667,1,1
73668,1,1
73669,1,1
73670,1,1
73671,1,1
73672,1,1
73673,1,1
73674,1,1
73675,1,1
73676,1,1
73677,1,1
73678,1,1
73679,0,1
73680,0,1
73681,0,1
73682,0,1
73683,0,1
73684,0,1
73685,0,1
73686,0,1
73687,0,1
73688,0,1
73689,0,1
73690,0,1
73691,0,1
73692,1,1
73693,1,1
73694,1,1
73695,1,1
73696,1,1
73697,1,1
73698,1,1
73699,1,1
73700,1,1
73701,1,1
73702,1,1
73703,1,1
73704,1,1
73705,1,1
73706,1,1
73707,1,1
73708,1,1
73709,1,1
73710,1,1
73711,1,1
73712,1,1
73713,1,1
73714,1,1
73715,1,1
73716,1,1
73717,1,1
73718,1,1
73719,1,1
73720,1,1
73721,1,1
73722,1,1
73723,1,1
73724,1,1
73725,1,1
73726,1,1
73727,1,1
73728,1,1
73729,1,1
73730,1,1
73731,1,1
73732,1,1
73733,1,1
73734,1,1
73735,1,1
73736,1,1
73737,0,1
73738,0,1
73739,0,1
73740,0,1
73741,0,1
73742,0,1
73743,0,1
73744,0,1
73745,0,1
73746,0,1
73747,0,1
73748,0,1
73749,0,1
73750,0,1
73751,0,1
73752,0,1
73753,1,1
73754,1,1
73755,1,1
73756,1,1
73757,1,1
73758,1,1
73759,1,1
73760,1,1
73761,1,1
73762,1,1
73763,1,1
73764,1,1
73765,1,1
73766,1,1
73767,1,1
73768,0,1
73769,0,1
73770,0,1
73771,0,1
73772,0,1
73773,0,1
73774,0,1
73775,0,1
73776,0,1
73777,0,1
73778,0,1
73779,0,1
73780,1,1
73781,1,1
73782,1,1
73783,1,1
73784,1,1
73785,1,1
73786,1,1
73787,1,1
73788,1,1
73789,1,1
73790,1,1
73791,1,1
73792,1,1
73793,1,1
73794,1,1
73795,1,1
73796,1,1
73797,1,1
73798,1,1
73799,1,1
73800,1,1
73801,1,1
73802,1,1
73803,1,1
73804,1,1
73805,1,1
73806,1,1
73807,1,1
73808,1,1
73809,1,1
73810,1,1
73811,1,1
73812,1,1
73813,1,1
73814,1,1
73815,1,1
73816,0,1
73817,0,1
73818,0,1
73819,1,1
73820,1,1
73821,1,1
73822,1,1
73823,1,1
73824,1,1
73825,1,1
73826,1,1
73827,1,1
73828,1,1
73829,1,1
73830,1,1
73831,1,1
73832,1,1
73833,1,1
73834,1,1
73835,1,1
73836,1,1
73837,1,1
73838,1,1
73839,1,1
73840,1,1
73841,1,1
73842,1,1
73843,1,1
73844,1,1
73845,1,1
73846,1,1
73847,1,1
73848,1,1
73849,0,1
73850,0,1
73851,0,1
73852,0,1
73853,0,1
73854,0,1
73855,0,1
73856,0,1
73857,0,1
73858,0,1
73859,0,1
73860,0,1
73861,0,1
73862,0,1
73863,0,1
73864,0,1
73865,0,1
73866,0,1
73867,0,1
73868,0,1
73869,0,1
73870,0,1
73871,0,1
73872,0,1
73873,0,1
73874,0,1
73875,0,1
73876,0,1
73877,0,1
73878,0,1
73879,0,1
73880,0,1
73881,0,1
73882,0,1
73883,0,1
73884,0,1
73885,0,1
73886,0,1
73887,0,1
73888,0,1
73889,1,1
73890,1,1
73891,1,1
73892,1,1
73893,1,1
73894,1,1
73895,1,1
73896,1,1
73897,1,1
73898,1,1
73899,1,1
73900,1,1
73901,1,1
73902,1,1
73903,1,1
73904,1,1
73905,1,1
73906,1,1
73907,1,1
73908,0,1
73909,0,1
73910,0,1
73911,0,1
73912,0,1
73913,0,1
73914,0,1
73915,1,1
73916,1,1
73917,1,1
73918,1,1
73919,1,1
73920,1,1
73921,1,1
73922,1,1
73923,1,1
73924,1,1
73925,1,1
73926,1,1
73927,1,1
73928,1,1
73929,1,1
73930,1,1
73931,1,1
73932,1,1
73933,1,1
73934,1,1
73935,1,1
73936,1,1
73937,1,1
73938,1,1
73939,1,1
73940,1,1
73941,1,1
73942,1,1
73943,1,1
73944,1,1
73945,1,1
73946,1,1
73947,1,1
73948,1,1
73949,1,1
73950,1,1
73951,0,1
73952,0,1
73953,0,1
73954,0,1
73955,0,1
73956,1,1
73957,1,1
73958,1,1
73959,1,1
73960,1,1
73961,1,1
73962,1,1
73963,1,1
73964,1,1
73965,1,1
73966,1,1
73967,1,1
73968,1,1
73969,1,1
73970,1,1
73971,1,1
73972,1,1
73973,1,1
73974,1,1
73975,1,1
73976,1,1
73977,1,1
73978,1,1
73979,1,1
73980,1,1
73981,1,1
73982,1,1
73983,1,1
73984,1,1
73985,0,1
73986,0,1
73987,0,1
73988,0,1
73989,0,1
73990,0,1
73991,0,1
73992,0,1
73993,0,1
73994,0,1
73995,0,1
73996,0,1
73997,0,1
73998,0,1
73999,0,1
74000,1,1
74001,1,1
74002,1,1
74003,1,1
74004,1,1
74005,1,1
74006,1,1
74007,1,1
74008,1,1
74009,0,1
74010,0,1
74011,0,1
74012,0,1
74013,0,1
74014,1,1
74015,1,1
74016,1,1
74017,1,1
74018,1,1
74019,1,1
74020,1,1
74021,1,1
74022,1,1
74023,1,1
74024,1,1
74025,1,1
74026,1,1
74027,1,1
74028,1,1
74029,1,1
74030,1,1
74031,1,1
74032,1,1
74033,1,1
74034,1,1
74035,1,1
74036,1,1
74037,1,1
74038,1,1
74039,1,1
74040,1,1
74041,1,1
74042,0,1
74043,0,1
74044,0,1
74045,0,1
74046,1,1
74047,1,1
74048,1,1
74049,1,1
74050,1,1
74051,1,1
74052,1,1
74053,1,1
74054,1,1
74055,1,1
74056,1,1
74057,1,1
74058,0,1
74059,1,1
74060,1,1
74061,1,1
74062,1,1
74063,1,1
74064,1,1
74065,1,1
74066,1,1
74067,1,1
