Timestamp,GazeEventType,Focus
72094,1,1
72095,0,1
72096,0,1
72097,0,1
72098,0,1
72099,0,1
72100,0,1
72101,0,1
72102,0,1
72103,0,1
72104,1,1
72105,1,1
72106,1,1
72107,1,1
72108,1,1
72109,1,1
72110,1,1
72111,1,1
72112,1,1
72113,1,1
72114,1,1
72115,1,1
72116,1,1
72117,1,1
72118,1,1
72119,1,1
72120,1,1
72121,1,1
72122,1,1
72123,1,1
72124,1,1
72125,1,1
72126,1,1
72127,1,1
72128,1,1
72129,1,1
72130,1,1
72131,0,1
72132,1,1
72133,1,1
72134,1,1
72135,1,1
72136,1,1
72137,1,1
72138,1,1
72139,1,1
72140,1,1
72141,1,1
72142,1,1
72143,1,1
72144,1,1
72145,1,1
72146,1,1
72147,1,1
72148,1,1
72149,1,1
72150,1,1
72151,1,1
72152,1,1
72153,1,1
72154,1,1
72155,1,1
72156,0,1
72157,0,1
72158,0,1
72159,0,1
72160,0,1
72161,0,1
72162,0,1
72163,0,1
72164,0,1
72165,0,1
72166,0,1
72167,0,1
72168,0,1
72169,0,1
72170,0,1
72171,0,1
72172,1,1
72173,1,1
72174,1,1
72175,1,1
72176,1,1
72177,1,1
72178,1,1
72179,1,1
72180,1,1
72181,1,1
72182,1,1
72183,1,1
72184,1,1
72185,1,1
72186,1,1
72187,1,1
72188,1,1
72189,1,1
72190,1,1
72191,1,1
72192,1,1
72193,1,1
72194,1,1
72195,1,1
72196,1,1
72197,1,1
72198,1,1
72199,1,1
72200,1,1
72201,1,1
72202,0,1
72203,0,1
72204,0,1
72205,0,1
72206,0,1
72207,0,1
72208,0,1
72209,0,1
72210,0,1
72211,0,1
72212,0,1
72213,1,1
72214,1,1
72215,1,1
72216,1,1
72217,1,1
72218,1,1
72219,1,1
72220,1,1
72221,1,1
72222,1,1
72223,1,1
72224,1,1
72225,1,1
72226,1,1
72227,1,1
72228,1,1
72229,1,1
72230,0,1
72231,1,1
72232,1,1
72233,1,1
72234,1,1
72235,1,1
72236,1,1
72237,1,1
72238,1,1
72239,1,1
72240,1,1
72241,1,1
72242,1,1
72243,1,1
72244,1,1
72245,1,1
72246,1,1
72247,1,1
72248,1,1
72249,1,1
72250,1,1
72251,1,1
72252,1,1
72253,1,1
72254,1,1
72255,1,1
72256,1,1
72257,1,1
72258,1,1
72259,1,1
72260,1,1
72261,1,1
72262,1,1
72263,1,1
72264,1,1
72265,1,1
72266,1,1
72267,1,1
72268,1,1
72269,1,1
72270,1,1
72271,1,1
72272,1,1
72273,1,1
72274,1,1
72275,0,1
72276,0,1
72277,0,1
72278,0,1
72279,0,1
72280,0,1
72281,0,1
72282,0,1
72283,1,1
72284,1,1
72285,1,1
72286,1,1
72287,1,1
72288,1,1
72289,1,1
72290,1,1
72291,1,1
72292,1,1
72293,1,1
72294,1,1
72295,1,1
72296,1,1
72297,1,1
72298,1,1
72299,1,1
72300,1,1
72301,1,1
72302,1,1
72303,1,1
72304,1,1
72305,1,1
72306,1,1
72307,1,1
72308,1,1
72309,1,1
72310,1,1
72311,1,1
72312,1,1
72313,1,1
72314,1,1
72315,1,1
72316,1,1
72317,1,1
72318,1,1
72319,1,1
72320,0,1
72321,0,1
72322,0,1
72323,0,1
72324,1,1
72325,1,1
72326,1,1
72327,1,1
72328,1,1
72329,1,1
72330,1,1
72331,1,1
72332,1,1
72333,1,1
72334,1,1
72335,1,1
72336,1,1
72337,1,1
72338,1,1
72339,1,1
72340,1,1
72341,1,1
72342,1,1
72343,1,1
72344,1,1
72345,1,1
72346,1,1
72347,1,1
72348,1,1
72349,1,1
72350,1,1
72351,1,1
72352,1,1
72353,1,1
72354,1,1
72355,1,1
72356,1,1
72357,1,1
72358,1,1
72359,1,1
72360,1,1
72361,1,1
72362,1,1
72363,1,1
72364,1,1
72365,1,1
72366,1,1
72367,0,1
72368,0,1
72369,0,1
72370,0,1
72371,0,1
72372,0,1
72373,0,0
72374,0,0
72375,0,0
72376,0,0
72377,0,0
72378,0,0
72379,0,0
72380,0,0
72381,0,0
72382,0,0
72383,0,0
72384,0,0
72385,0,0
72386,0,0
72387,1,0
72388,1,0
72389,1,0
72390,1,0
72391,1,0
72392,1,0
72393,1,0
72394,1,0
72395,1,0
72396,1,0
72397,1,0
72398,1,0
72399,1,1
72400,1,1
72401,0,1
72402,0,1
72403,1,1
72404,1,1
72405,1,1
72406,1,1
72407,1,1
72408,1,1
72409,1,1
72410,1,1
72411,1,1
72412,1,1
72413,1,1
72414,1,1
72415,1,1
72416,1,1
72417,1,1
72418,1,1
72419,1,1
72420,1,1
72421,1,1
72422,1,1
72423,1,1
72424,1,1
72425,1,1
72426,1,1
72427,1,1
72428,1,1
72429,1,1
72430,1,1
72431,1,1
72432,1,1
72433,1,1
72434,0,1
72435,1,1
72436,1,1
72437,1,1
72438,1,1
72439,1,1
72440,1,1
72441,1,1
72442,1,1
72443,1,1
72444,1,1
72445,1,1
72446,1,1
72447,1,1
72448,1,1
72449,1,1
72450,1,1
72451,1,1
72452,1,1
72453,1,1
72454,1,1
72455,1,1
72456,1,1
72457,1,1
72458,1,1
72459,1,1
72460,1,1
72461,1,1
72462,1,1
72463,1,1
72464,1,1
72465,1,1
72466,1,1
72467,1,1
72468,1,1
72469,1,1
72470,1,1
72471,1,1
72472,1,1
72473,1,1
72474,1,1
72475,1,1
72476,1,1
72477,1,1
72478,1,1
72479,1,1
72480,1,1
72481,1,1
72482,1,1
72483,1,1
72484,1,1
72485,1,1
72486,1,1
72487,1,1
72488,1,1
72489,1,1
72490,1,1
72491,1,1
72492,1,1
72493,1,1
72494,1,1
72495,1,1
72496,1,1
72497,1,1
72498,1,1
72499,1,1
72500,1,1
72501,0,1
72502,1,1
72503,1,1
72504,1,1
72505,1,1
72506,1,1
72507,1,1
72508,1,1
72509,1,1
72510,1,1
72511,1,1
72512,1,1
72513,1,1
72514,1,1
72515,1,1
72516,1,1
72517,1,1
72518,1,1
72519,1,1
72520,0,1
72521,0,1
72522,0,1
72523,1,1
72524,1,1
72525,1,1
72526,1,1
72527,1,1
72528,1,1
72529,1,1
72530,1,1
72531,1,1
72532,1,1
72533,1,1
72534,1,1
72535,1,1
72536,1,1
72537,1,1
72538,1,1
72539,1,1
72540,0,1
72541,0,1
72542,1,1
72543,1,1
72544,1,1
72545,1,1
72546,1,1
72547,1,1
72548,1,1
72549,1,1
72550,1,1
72551,1,1
72552,1,1
72553,1,1
72554,1,1
72555,1,1
72556,1,1
72557,1,1
72558,1,1
72559,1,1
72560,1,1
72561,1,1
72562,1,1
72563,1,1
72564,1,1
72565,1,1
72566,1,1
72567,1,1
72568,1,1
72569,1,1
72570,1,1
72571,1,1
72572,1,1
72573,1,1
72574,1,1
72575,1,1
72576,1,1
72577,1,1
72578,1,1
72579,1,1
72580,1,1
72581,1,1
72582,1,1
72583,1,1
72584,1,1
72585,1,1
72586,1,1
72587,1,1
72588,1,1
72589,1,1
72590,1,1
72591,1,1
72592,1,1
72593,1,1
72594,1,1
72595,1,1
72596,1,1
72597,1,1
72598,1,1
72599,1,1
72600,1,1
72601,1,1
72602,1,1
72603,1,1
72604,1,1
72605,1,1
72606,1,1
72607,1,1
72608,1,1
72609,1,1
72610,1,1
72611,1,1
72612,1,1
72613,1,1
72614,1,1
72615,1,1
72616,1,1
72617,1,1
72618,1,1
72619,1,1
72620,1,1
72621,1,1
72622,1,1
72623,1,1
72624,1,1
72625,1,1
72626,1,1
72627,1,1
72628,1,1
72629,1,1
72630,1,1
72631,1,1
72632,1,1
72633,1,1
72634,1,1
72635,1,1
72636,1,1
72637,1,1
72638,1,1
72639,1,1
72640,1,1
72641,1,1
72642,1,1
72643,1,1
72644,1,1
72645,1,1
72646,0,1
72647,0,1
72648,1,1
72649,1,1
72650,1,1
72651,1,1
72652,1,1
72653,1,1
72654,1,1
72655,1,1
72656,1,1
72657,1,1
72658,1,1
72659,1,1
72660,1,1
72661,1,1
72662,1,1
72663,1,1
72664,1,1
72665,1,1
72666,1,1
72667,1,1
72668,1,1
72669,0,1
72670,0,1
72671,0,1
72672,0,1
72673,0,1
72674,0,1
72675,0,1
72676,0,1
72677,0,0
72678,0,0
72679,0,0
72680,0,0
72681,0,0
72682,0,0
72683,0,0
72684,0,0
72685,0,0
72686,0,0
72687,0,0
72688,0,0
72689,0,1
72690,0,1
72691,0,1
72692,0,1
72693,0,1
72694,0,1
72695,0,1
72696,0,1
72697,0,1
72698,0,1
72699,0,1
72700,0,1
72701,0,1
72702,0,1
72703,0,1
72704,0,1
72705,0,1
72706,0,1
72707,1,1
72708,1,1
72709,1,1
72710,1,1
72711,1,1
72712,1,1
72713,1,1
72714,1,1
72715,1,1
72716,1,1
72717,1,1
72718,1,1
72719,1,1
72720,1,1
72721,1,1
72722,1,1
72723,1,1
72724,1,1
72725,1,1
72726,1,1
72727,1,1
72728,1,1
72729,1,1
72730,1,1
72731,1,1
72732,1,1
72733,1,1
72734,1,1
72735,1,1
72736,1,1
72737,1,1
72738,1,1
72739,1,1
72740,0,1
72741,0,1
72742,1,1
72743,1,1
72744,1,1
72745,1,1
72746,1,1
72747,1,1
72748,1,1
72749,1,1
72750,1,1
72751,1,1
72752,1,1
72753,1,1
72754,1,1
72755,1,1
72756,1,1
72757,1,1
72758,1,1
72759,1,1
72760,1,1
72761,1,1
72762,1,1
72763,1,1
72764,1,1
72765,0,1
72766,0,1
72767,0,1
72768,0,1
72769,0,1
72770,0,1
72771,0,1
72772,0,1
72773,0,1
72774,0,1
72775,0,1
72776,0,1
72777,0,1
72778,1,1
72779,1,1
72780,1,1
72781,1,1
72782,1,1
72783,1,1
72784,1,1
72785,1,1
72786,1,1
72787,1,1
72788,1,1
72789,1,1
72790,1,1
72791,1,1
72792,1,1
72793,1,1
72794,1,1
72795,1,1
72796,1,1
72797,1,1
72798,1,1
72799,1,1
72800,1,1
72801,1,1
72802,1,1
72803,1,1
72804,1,1
72805,1,1
72806,1,1
72807,1,1
72808,1,1
72809,1,1
72810,1,1
72811,1,1
72812,1,1
72813,1,1
72814,1,1
72815,1,1
72816,1,1
72817,1,1
72818,1,1
72819,1,1
72820,0,1
72821,0,1
72822,0,1
72823,0,1
72824,0,1
72825,1,1
72826,1,1
72827,1,1
72828,1,1
72829,1,1
72830,1,1
72831,1,1
72832,1,1
72833,1,1
72834,1,1
72835,1,1
72836,1,1
72837,1,1
72838,1,1
72839,1,1
72840,1,1
72841,1,1
72842,1,1
72843,1,1
72844,1,1
72845,1,1
72846,1,1
72847,1,1
72848,1,1
72849,1,1
72850,1,1
72851,1,1
72852,1,1
72853,1,1
72854,1,1
72855,1,1
72856,1,1
72857,1,1
72858,1,1
72859,1,1
72860,1,1
72861,1,1
72862,1,1
72863,1,1
72864,1,1
72865,1,1
72866,1,1
72867,1,1
72868,1,1
72869,1,1
72870,1,1
72871,1,1
72872,1,1
72873,1,1
72874,1,1
72875,1,1
72876,1,1
72877,1,1
72878,1,1
72879,1,1
72880,1,1
72881,0,1
72882,0,1
72883,0,1
72884,1,1
72885,1,1
72886,1,1
72887,1,1
72888,1,1
72889,1,1
72890,1,1
72891,1,1
72892,1,1
72893,1,1
72894,1,1
72895,1,1
72896,1,1
72897,1,1
72898,1,1
72899,1,1
72900,1,1
72901,1,1
72902,1,1
72903,1,1
72904,1,1
72905,1,1
72906,1,1
72907,1,1
72908,1,1
72909,1,1
72910,1,1
72911,1,1
72912,1,1
72913,1,1
72914,1,1
72915,1,1
72916,1,1
72917,1,1
72918,1,1
72919,1,1
72920,1,1
72921,1,1
72922,1,1
72923,1,1
72924,1,1
72925,1,1
72926,1,1
72927,1,1
72928,1,1
72929,1,1
72930,1,1
72931,1,1
72932,1,1
72933,1,1
72934,1,1
72935,1,1
72936,1,1
72937,1,1
72938,1,1
72939,1,1
72940,1,1
72941,1,1
72942,0,1
72943,0,1
72944,0,1
72945,0,1
72946,0,1
72947,1,1
72948,1,1
72949,1,1
72950,1,1
72951,1,1
72952,1,1
72953,1,1
72954,1,1
72955,1,1
72956,1,1
72957,1,1
72958,1,1
72959,1,1
72960,1,1
72961,1,1
72962,1,1
72963,1,1
72964,1,1
72965,1,1
72966,1,1
72967,1,1
72968,1,1
72969,1,1
72970,1,1
72971,1,1
72972,1,1
72973,1,1
72974,1,1
72975,1,1
72976,1,1
72977,1,1
72978,1,1
72979,1,1
72980,1,1
72981,1,1
72982,1,1
72983,1,1
72984,1,1
72985,1,1
72986,1,1
72987,1,1
72988,1,1
72989,1,1
72990,1,1
72991,1,1
72992,1,1
72993,1,1
72994,1,1
72995,1,1
72996,1,1
72997,1,1
72998,0,1
72999,0,1
73000,1,1
73001,1,1
73002,1,1
73003,1,1
73004,1,1
73005,1,1
73006,1,1
73007,1,1
73008,1,1
73009,1,1
73010,1,1
73011,0,1
73012,1,1
73013,1,1
73014,1,1
73015,1,1
73016,1,1
73017,1,1
73018,1,1
73019,1,1
73020,1,1
73021,1,1
73022,1,1
73023,1,1
73024,0,1
73025,0,1
73026,0,1
73027,1,1
73028,1,1
73029,1,1
73030,1,1
73031,1,1
73032,1,1
73033,1,1
73034,1,1
73035,1,1
73036,1,1
73037,1,1
73038,1,0
73039,1,0
73040,1,0
73041,1,0
73042,1,0
73043,1,0
73044,1,0
73045,1,0
73046,0,0
73047,0,0
73048,0,0
73049,0,0
73050,0,0
73051,0,0
73052,0,0
73053,0,0
73054,0,1
73055,0,1
73056,0,1
73057,1,1
73058,1,1
73059,1,1
73060,1,1
73061,1,1
73062,1,1
73063,1,1
73064,1,1
73065,1,1
73066,1,1
73067,1,1
73068,1,1
73069,1,1
73070,1,1
73071,1,1
73072,1,1
73073,1,1
73074,1,1
73075,1,1
73076,1,1
73077,1,1
73078,1,1
73079,1,1
73080,1,1
73081,1,1
73082,1,1
73083,1,1
73084,1,1
73085,1,1
73086,1,1
73087,1,1
73088,1,1
73089,0,1
73090,0,1
73091,0,1
73092,0,1
73093,0,1
73094,0,1
73095,0,1
73096,0,1
73097,0,1
73098,0,1
73099,0,1
73100,0,1
73101,0,1
73102,0,1
73103,0,1
73104,0,1
73105,0,1
73106,0,1
73107,0,1
73108,0,1
73109,0,1
73110,0,1
73111,0,1
73112,0,1
73113,0,1
73114,0,1
73115,0,1
73116,0,1
73117,1,1
73118,1,1
73119,1,1
73120,1,1
73121,1,1
73122,1,1
73123,1,1
73124,1,1
73125,0,1
73126,1,1
73127,1,1
73128,1,1
73129,1,1
73130,1,1
73131,1,1
73132,1,1
73133,1,1
73134,1,1
73135,1,1
73136,1,1
73137,1,1
73138,1,1
73139,1,1
73140,1,1
73141,1,1
73142,1,1
73143,1,1
73144,1,1
73145,1,1
73146,1,1
73147,1,1
73148,1,1
73149,1,1
73150,1,1
73151,1,1
73152,1,1
73153,1,1
73154,1,1
73155,1,1
73156,1,1
73157,1,1
73158,1,1
73159,1,1
73160,1,1
73161,1,1
73162,1,1
73163,1,1
73164,1,1
73165,1,1
73166,1,1
73167,1,1
73168,1,1
73169,1,1
73170,1,1
73171,1,1
73172,1,1
73173,1,1
73174,1,1
73175,1,1
73176,0,1
73177,0,1
73178,0,1
73179,0,1
73180,0,1
73181,0,1
73182,0,1
73183,1,1
73184,1,1
73185,1,1
73186,1,1
73187,1,1
73188,1,1
73189,1,1
73190,1,1
73191,1,1
73192,1,1
73193,1,1
73194,1,1
73195,1,1
73196,0,1
73197,0,1
73198,0,1
73199,1,1
73200,1,1
73201,1,1
73202,1,1
73203,1,1
73204,1,1
73205,1,1
73206,1,1
73207,1,1
73208,1,1
73209,1,1
73210,1,1
73211,1,1
73212,1,1
73213,1,1
73214,1,1
73215,1,1
73216,1,1
73217,1,1
73218,1,1
73219,1,1
73220,1,1
73221,1,1
73222,1,1
73223,1,1
73224,1,1
73225,1,1
73226,1,1
73227,1,1
73228,1,1
73229,1,1
73230,1,1
73231,1,1
73232,1,1
73233,1,1
73234,1,1
73235,1,1
73236,1,1
73237,1,1
73238,1,1
73239,1,1
73240,1,1
73241,1,1
73242,1,1
73243,1,1
73244,1,1
73245,1,1
73246,1,1
73247,0,1
73248,0,1
73249,0,1
73250,0,1
73251,0,1
73252,0,1
73253,0,1
73254,0,1
73255,0,1
73256,0,1
73257,0,1
73258,0,1
73259,0,1
73260,0,1
73261,0,1
73262,0,1
73263,0,1
73264,0,1
73265,0,1
73266,0,1
73267,0,1
73268,0,1
73269,0,1
73270,1,1
73271,1,1
73272,1,1
73273,1,1
73274,1,1
73275,1,1
73276,1,1
73277,1,1
73278,1,1
73279,1,1
73280,1,1
73281,1,1
73282,1,1
73283,1,1
73284,1,1
73285,1,1
73286,1,1
73287,1,1
73288,1,1
73289,1,1
73290,1,1
73291,1,1
73292,1,1
73293,1,1
73294,1,1
73295,1,1
73296,1,1
73297,1,1
73298,1,1
73299,1,1
73300,1,1
73301,1,1
73302,1,1
73303,1,1
73304,1,1
73305,1,1
73306,1,1
73307,1,1
73308,1,1
73309,0,1
73310,0,1
73311,0,1
73312,0,1
73313,0,1
73314,0,1
73315,0,1
73316,0,1
73317,0,1
73318,0,1
73319,0,1
73320,0,1
73321,0,1
73322,0,1
73323,0,1
73324,0,1
73325,0,1
73326,0,1
73327,0,1
73328,0,1
73329,0,1
73330,0,1
73331,0,1
73332,0,1
73333,0,1
73334,0,1
73335,0,1
73336,0,1
73337,0,1
73338,0,1
73339,0,1
73340,0,1
73341,1,1
73342,1,1
73343,1,1
73344,1,1
73345,1,1
73346,1,1
73347,1,1
73348,1,1
73349,1,1
73350,1,1
73351,1,1
73352,1,1
73353,1,1
73354,1,1
73355,1,1
73356,1,1
73357,1,1
73358,1,1
73359,0,1
73360,0,1
73361,0,1
73362,0,1
73363,0,1
73364,0,1
73365,0,1
73366,0,1
73367,0,1
73368,0,1
73369,0,1
73370,0,1
73371,0,1
73372,0,1
73373,0,1
73374,0,1
73375,0,1
73376,0,1
73377,0,1
73378,0,1
73379,0,1
73380,0,1
73381,0,1
73382,0,1
73383,0,1
73384,1,1
73385,1,1
73386,1,1
73387,1,1
73388,1,1
73389,1,1
73390,1,1
73391,1,1
73392,1,1
73393,1,1
73394,1,1
73395,0,1
73396,0,1
73397,0,1
73398,0,1
73399,0,1
73400,0,1
73401,0,1
73402,0,1
73403,1,1
73404,1,1
73405,1,1
73406,1,1
73407,1,1
73408,1,1
73409,1,1
73410,1,1
73411,1,1
73412,1,1
73413,1,1
73414,1,1
73415,1,1
73416,1,1
73417,1,1
73418,1,1
73419,1,1
73420,1,1
73421,1,1
73422,1,1
73423,1,1
73424,1,1
73425,1,1
73426,0,1
73427,0,1
73428,0,1
73429,0,1
73430,0,1
73431,0,1
73432,0,1
73433,0,1
73434,0,1
73435,0,1
73436,0,1
73437,1,1
73438,1,1
73439,1,1
73440,1,1
73441,1,1
73442,1,1
73443,1,1
73444,1,1
73445,1,1
73446,1,1
73447,1,1
73448,1,1
73449,1,1
73450,1,1
73451,1,1
73452,1,1
73453,1,1
73454,1,1
73455,1,1
73456,1,1
73457,1,1
73458,1,1
73459,1,1
73460,1,1
73461,1,1
73462,1,1
73463,0,1
73464,0,1
73465,0,1
73466,0,1
73467,1,1
73468,1,1
73469,1,1
73470,1,1
73471,1,1
73472,1,1
73473,1,1
73474,1,1
73475,1,1
73476,1,1
73477,1,1
73478,1,1
73479,1,1
73480,1,1
73481,1,1
73482,1,1
73483,1,1
73484,1,1
73485,1,1
73486,1,1
73487,1,1
73488,1,1
73489,1,1
73490,1,1
73491,1,1
73492,1,1
73493,1,1
73494,1,1
73495,1,1
73496,1,1
73497,1,1
73498,1,1
73499,0,1
73500,0,1
73501,0,1
73502,0,1
73503,0,1
73504,0,1
73505,0,1
73506,0,1
73507,0,1
73508,0,1
73509,0,1
73510,0,1
73511,0,1
73512,0,1
73513,0,1
73514,0,1
73515,0,1
73516,0,1
73517,0,1
73518,0,1
73519,0,1
73520,0,1
73521,0,1
73522,0,1
73523,0,1
73524,0,1
73525,0,1
73526,0,1
73527,0,1
73528,0,1
73529,0,1
73530,0,1
73531,1,1
73532,1,1
73533,1,1
73534,1,1
73535,1,1
73536,1,1
73537,1,1
73538,1,1
73539,1,1
73540,1,1
73541,1,1
73542,1,1
73543,1,1
73544,1,1
73545,1,1
73546,1,1
73547,1,1
73548,1,1
73549,0,1
73550,1,1
73551,1,1
73552,1,1
73553,1,1
73554,1,1
73555,1,1
73556,1,1
73557,1,1
73558,1,1
73559,1,1
73560,1,1
73561,1,1
73562,1,1
73563,1,1
73564,1,1
73565,1,1
73566,1,1
73567,1,1
73568,1,1
73569,1,1
73570,1,1
73571,1,1
73572,1,1
73573,1,1
73574,1,1
73575,1,1
73576,1,1
73577,1,1
73578,1,1
73579,1,1
73580,1,1
73581,1,1
73582,1,1
73583,1,1
73584,1,1
73585,1,1
73586,1,1
73587,1,1
73588,1,1
73589,1,1
73590,1,1
73591,0,1
73592,0,1
73593,0,1
73594,0,1
73595,0,1
73596,0,1
73597,0,1
73598,1,1
73599,1,1
73600,1,1
73601,1,1
73602,1,1
73603,1,1
73604,1,1
73605,1,1
73606,1,1
73607,0,1
73608,0,1
73609,0,1
73610,0,1
73611,0,1
73612,0,1
73613,0,1
73614,0,1
73615,0,1
73616,0,1
73617,0,1
73618,0,1
73619,0,1
73620,0,1
73621,0,1
73622,0,1
73623,0,1
73624,0,1
73625,0,1
73626,0,1
73627,0,1
73628,0,1
73629,0,1
73630,0,1
73631,0,1
73632,0,1
73633,0,1
73634,0,1
73635,0,1
73636,0,1
73637,0,1
73638,0,1
73639,0,1
73640,0,1
73641,0,1
73642,0,1
73643,0,1
73644,0,1
73645,0,1
73646,0,1
73647,0,1
73648,0,1
73649,0,1
73650,0,1
73651,0,1
73652,0,1
73653,0,1
73654,0,1
73655,1,1
73656,1,1
73657,1,1
73658,1,1
73659,1,1
73660,1,1
73661,1,1
73662,1,1
73663,1,1
73664,1,1
73665,1,1
73666,1,1
73667,1,1
73668,1,1
73669,1,1
73670,1,1
73671,1,1
73672,1,1
73673,1,1
73674,1,1
73675,1,1
73676,1,1
73677,0,1
73678,0,1
73679,0,1
73680,0,1
73681,0,1
73682,0,1
73683,0,1
73684,1,1
73685,1,1
73686,1,1
73687,1,1
73688,1,1
73689,1,1
73690,1,1
73691,1,1
73692,1,1
73693,1,1
73694,1,1
73695,1,1
73696,1,1
73697,1,1
73698,1,1
73699,1,1
73700,0,1
73701,0,1
73702,0,1
73703,0,1
73704,0,1
73705,0,1
73706,0,1
73707,0,1
73708,0,1
73709,0,1
73710,1,1
73711,1,1
73712,1,1
73713,1,1
73714,1,1
73715,1,1
73716,1,1
73717,1,1
73718,1,1
73719,1,1
73720,1,1
73721,1,1
73722,1,1
73723,1,1
73724,0,1
73725,0,1
73726,0,1
73727,0,1
73728,0,1
73729,0,1
73730,0,1
73731,0,1
73732,0,1
73733,0,1
73734,0,1
73735,0,1
73736,0,1
73737,0,1
73738,0,1
73739,0,1
73740,0,1
73741,1,1
73742,1,1
73743,1,1
73744,1,1
73745,1,1
73746,1,1
73747,1,1
73748,1,1
73749,1,1
73750,1,1
73751,1,1
73752,1,1
73753,1,1
73754,1,1
73755,1,1
73756,1,1
73757,1,1
73758,1,1
73759,1,1
73760,1,1
73761,1,1
73762,1,1
73763,1,1
73764,1,1
73765,1,1
73766,1,1
73767,1,1
73768,1,1
73769,1,1
73770,1,1
73771,1,1
73772,1,1
73773,1,1
73774,0,1
73775,1,1
73776,1,1
73777,1,1
73778,1,1
73779,1,1
73780,1,1
73781,1,1
73782,1,1
73783,1,1
73784,1,1
73785,1,1
73786,1,1
73787,1,1
73788,1,1
73789,1,1
73790,1,1
73791,1,1
73792,1,1
73793,1,1
73794,1,1
73795,1,1
73796,1,1
73797,1,1
73798,1,1
73799,1,1
73800,1,1
73801,1,1
73802,1,1
73803,1,1
73804,1,1
73805,1,1
73806,1,1
73807,1,1
73808,1,1
73809,1,1
73810,1,1
73811,1,1
73812,1,1
73813,1,1
73814,1,1
73815,1,1
73816,1,1
73817,1,1
73818,1,1
73819,1,1
73820,1,1
73821,1,1
73822,1,1
73823,1,1
73824,0,1
73825,0,1
73826,0,1
73827,0,1
73828,0,1
73829,0,1
73830,0,1
73831,0,1
73832,0,1
73833,1,1
73834,1,1
73835,1,1
73836,1,1
73837,1,1
73838,1,1
73839,1,1
73840,1,1
73841,1,1
73842,1,1
73843,1,1
73844,1,1
73845,1,1
73846,1,1
73847,1,1
73848,1,1
73849,1,1
73850,1,1
73851,1,1
73852,1,1
73853,1,1
73854,1,1
73855,1,1
73856,1,1
73857,1,1
73858,1,1
73859,1,1
73860,1,1
73861,1,1
73862,1,1
73863,1,1
73864,1,1
73865,1,1
73866,1,1
73867,1,1
73868,1,1
73869,1,1
73870,1,1
73871,1,1
73872,1,1
73873,1,1
73874,1,1
73875,0,1
73876,0,1
73877,0,1
73878,0,1
73879,0,1
73880,0,1
73881,0,1
73882,0,1
73883,0,1
73884,0,1
73885,0,1
73886,0,1
73887,0,1
73888,0,1
73889,0,1
73890,1,1
73891,1,1
73892,1,1
73893,1,1
73894,1,1
73895,1,1
73896,1,1
73897,1,1
73898,0,1
73899,1,1
73900,1,1
73901,1,1
73902,1,1
73903,1,1
73904,1,1
73905,1,1
73906,1,1
73907,1,1
73908,1,1
73909,1,1
73910,1,1
73911,1,1
73912,1,1
73913,1,1
73914,1,1
73915,1,1
73916,1,1
73917,1,1
73918,1,1
73919,1,1
73920,0,1
73921,0,1
73922,0,1
73923,0,1
73924,0,1
73925,0,1
73926,0,1
73927,0,1
73928,0,1
73929,1,1
73930,1,1
73931,1,1
73932,1,1
73933,1,1
73934,1,1
73935,1,1
73936,1,1
73937,1,1
73938,1,1
73939,1,1
73940,1,1
73941,1,1
73942,1,1
73943,1,1
73944,1,1
73945,1,1
73946,1,1
73947,1,1
73948,1,1
73949,1,1
73950,1,1
73951,0,1
73952,0,1
73953,0,1
73954,1,1
73955,1,1
73956,1,1
73957,1,1
73958,1,1
73959,1,1
73960,1,1
73961,1,1
73962,1,1
73963,1,1
73964,1,1
73965,1,1
73966,1,1
73967,1,1
73968,1,0
73969,1,0
73970,1,0
73971,1,0
73972,1,0
73973,1,0
73974,1,0
73975,1,0
73976,1,0
73977,1,0
73978,1,0
73979,1,1
73980,1,1
73981,1,1
73982,1,1
73983,1,1
73984,1,1
73985,1,1
73986,1,1
73987,1,1
73988,1,1
73989,1,1
73990,1,1
73991,1,1
73992,1,1
73993,1,1
73994,1,1
73995,1,1
73996,1,1
73997,1,1
73998,1,1
73999,1,1
74000,1,1
74001,1,1
74002,1,1
74003,1,1
74004,1,1
74005,1,1
74006,1,1
74007,1,1
74008,1,1
74009,1,1
74010,0,1
74011,0,1
74012,0,1
74013,1,1
74014,1,1
74015,1,1
74016,1,1
74017,1,1
74018,1,1
74019,1,1
74020,1,1
74021,1,1
74022,1,1
74023,1,1
74024,1,1
74025,1,1
74026,1,1
74027,1,1
74028,1,1
74029,1,1
74030,1,1
74031,1,1
74032,1,1
74033,1,1
74034,1,1
74035,1,1
74036,1,1
74037,1,1
74038,1,1
74039,1,1
74040,1,1
74041,1,1
74042,1,1
74043,1,1
74044,1,1
74045,1,1
74046,1,1
74047,0,1
74048,1,1
74049,1,1
74050,1,1
74051,1,1
74052,1,1
74053,1,1
74054,1,1
74055,1,1
74056,1,1
74057,1,1
74058,1,1
74059,1,1
74060,1,1
74061,1,1
74062,1,1
74063,1,1
74064,1,1
74065,1,1
74066,1,1
74067,1,1
74068,1,1
74069,1,1
74070,1,1
74071,1,1
74072,1,1
74073,1,1
74074,1,1
74075,1,1
74076,1,1
74077,1,1
74078,1,1
74079,1,1
74080,1,1
74081,1,1
74082,1,1
74083,1,1
74084,1,1
74085,1,1
74086,1,1
74087,1,1
74088,1,1
74089,1,1
74090,1,1
